episode_id,timestep,split,source_node,target_node,distance_m,link_quality,is_active,crosses_disruption
29,0,train,S7,S12,118.07,0.4096,1,0
29,0,train,S7,S15,107.1,0.4645,1,0
29,0,train,S7,S16,81.34,0.5933,1,0
29,0,train,S8,UAV,161.86,0.4605,1,1
29,0,train,S9,S14,111.08,0.4446,1,0
29,0,train,S10,S12,129.52,0.3524,1,0
29,0,train,S10,S19,68.31,0.6585,1,0
29,0,train,S12,S16,52.68,0.7366,1,0
29,0,train,S12,S19,63.18,0.6841,1,0
29,0,train,S13,S17,32.93,0.8354,1,0
29,0,train,S13,UAV,162.39,0.4587,1,0
29,0,train,S16,S19,101.56,0.4922,1,0
29,0,train,S17,UAV,194.44,0.3519,1,0
29,0,train,S18,UAV,124.36,0.5855,1,0
29,1,train,S0,S5,122.31,0.3884,1,0
29,1,train,S0,S10,120.14,0.3993,1,0
29,1,train,S0,S12,114.39,0.4281,1,0
29,1,train,S0,S19,107.58,0.4621,1,0
29,1,train,S1,S2,86.09,0.5696,1,0
29,1,train,S1,S3,44.39,0.7781,1,0
29,1,train,S1,UAV,147.52,0.5083,1,0
29,1,train,S2,S3,48.54,0.7573,1,0
29,1,train,S2,S13,64.48,0.6776,1,0
29,1,train,S2,S17,79.37,0.6032,1,0
29,1,train,S2,UAV,137.4,0.542,1,0
29,1,train,S3,S13,111.63,0.4419,1,0
29,1,train,S3,S17,120.99,0.395,1,0
29,1,train,S3,UAV,153.53,0.4882,1,0
29,1,train,S4,S6,43.13,0.7843,1,0
29,1,train,S4,UAV,108.45,0.6385,1,0
29,1,train,S5,S10,45.77,0.7711,1,0
29,1,train,S5,S12,86.23,0.5688,1,0
29,1,train,S5,S16,120.0,0.4,1,0
29,1,train,S5,S19,25.24,0.8738,1,0
29,1,train,S6,S8,68.28,0.6586,1,1
29,1,train,S6,UAV,65.37,0.7821,1,0
29,1,train,S7,S12,123.13,0.3844,1,0
29,1,train,S7,S15,109.37,0.4531,1,0
29,1,train,S7,S16,84.12,0.5794,1,0
29,1,train,S8,UAV,133.62,0.5546,1,1
29,1,train,S9,S14,110.5,0.4475,1,0
29,1,train,S10,S12,124.91,0.3755,1,0
29,1,train,S10,S19,63.91,0.6805,1,0
29,1,train,S11,UAV,195.46,0.3485,1,0
29,1,train,S12,S16,53.15,0.7343,1,0
29,1,train,S12,S19,62.11,0.6894,1,0
29,1,train,S13,S17,29.83,0.8508,1,0
29,1,train,S13,UAV,159.86,0.4671,1,0
29,1,train,S16,S19,101.22,0.4939,1,0
29,1,train,S17,UAV,189.07,0.3698,1,0
29,1,train,S18,UAV,138.31,0.539,1,0
29,2,train,S0,S5,119.6,0.402,1,0
29,2,train,S0,S10,120.07,0.3997,1,0
29,2,train,S0,S12,107.58,0.4621,1,0
29,2,train,S0,S19,101.99,0.49,1,0
29,2,train,S1,S2,87.07,0.5646,1,0
29,2,train,S1,S3,43.64,0.7818,1,0
29,2,train,S1,UAV,172.45,0.4252,1,0
29,2,train,S2,S3,53.65,0.7318,1,0
29,2,train,S2,S13,65.28,0.6736,1,0
29,2,train,S2,S17,76.39,0.618,1,0
29,2,train,S2,UAV,146.88,0.5104,1,0
29,2,train,S3,S13,115.64,0.4218,1,0
29,2,train,S3,S17,119.26,0.4037,1,0
29,2,train,S3,UAV,176.38,0.4121,1,0
29,2,train,S4,S6,43.25,0.7838,1,0
29,2,train,S4,UAV,79.63,0.7346,1,0
29,2,train,S5,S10,43.14,0.7843,1,0
29,2,train,S5,S12,84.01,0.5799,1,0
29,2,train,S5,S16,117.26,0.4137,1,0
29,2,train,S5,S19,25.07,0.8747,1,0
29,2,train,S6,S8,69.03,0.6549,1,1
29,2,train,S6,UAV,37.36,0.8755,1,0
29,2,train,S7,S12,128.24,0.3588,1,0
29,2,train,S7,S15,111.76,0.4412,1,0
29,2,train,S7,S16,87.13,0.5644,1,0
29,2,train,S8,UAV,105.51,0.6483,1,1
29,2,train,S9,S14,110.3,0.4485,1,0
29,2,train,S10,S12,120.66,0.3967,1,0
29,2,train,S10,S19,60.07,0.6996,1,0
29,2,train,S11,UAV,178.73,0.4042,1,0
29,2,train,S12,S16,53.63,0.7319,1,0
29,2,train,S12,S19,61.05,0.6948,1,0
29,2,train,S13,S17,27.62,0.8619,1,0
29,2,train,S13,UAV,162.96,0.4568,1,0
29,2,train,S16,S19,100.89,0.4956,1,0
29,2,train,S17,UAV,189.99,0.3667,1,0
29,2,train,S18,UAV,157.85,0.4738,1,0
29,3,train,S0,S5,116.9,0.4155,1,0
29,3,train,S0,S10,120.01,0.3999,1,0
29,3,train,S0,S12,100.78,0.4961,1,0
29,3,train,S0,S19,96.46,0.5177,1,0
29,3,train,S1,S2,88.12,0.5594,1,0
29,3,train,S1,S3,43.2,0.784,1,0
29,3,train,S1,UAV,198.82,0.3373,1,0
29,3,train,S2,S3,58.99,0.7051,1,0
29,3,train,S2,S13,66.51,0.6674,1,0
29,3,train,S2,S17,73.93,0.6303,1,0
29,3,train,S2,UAV,160.8,0.464,1,0
29,3,train,S3,S13,119.66,0.4017,1,0
29,3,train,S3,S17,117.53,0.4124,1,0
29,3,train,S3,UAV,202.26,0.3258,1,0
29,3,train,S4,S6,44.72,0.7764,1,0
29,3,train,S4,UAV,50.81,0.8306,1,0
29,3,train,S5,S10,40.7,0.7965,1,0
29,3,train,S5,S12,81.98,0.5901,1,0
29,3,train,S5,S16,114.6,0.427,1,0
29,3,train,S5,S19,25.4,0.873,1,0
29,3,train,S6,S8,69.86,0.6507,1,1
29,3,train,S6,UAV,16.36,0.9455,1,0
29,3,train,S7,S12,133.4,0.333,1,0
29,3,train,S7,S15,114.24,0.4288,1,0
29,3,train,S7,S16,90.33,0.5483,1,0
29,3,train,S8,UAV,77.66,0.7411,1,1
29,3,train,S9,S14,110.48,0.4476,1,0
29,3,train,S10,S12,116.84,0.4158,1,0
29,3,train,S10,S19,56.92,0.7154,1,0
29,3,train,S11,UAV,165.07,0.4498,1,0
29,3,train,S12,S16,54.12,0.7294,1,0
29,3,train,S12,S19,59.99,0.7001,1,0
29,3,train,S13,S17,26.51,0.8675,1,0
29,3,train,S13,UAV,171.39,0.4287,1,0
29,3,train,S16,S19,100.56,0.4972,1,0
29,3,train,S17,UAV,197.13,0.3429,1,0
29,3,train,S18,UAV,181.2,0.396,1,0
29,4,train,S0,S5,114.2,0.429,1,0
29,4,train,S0,S10,119.98,0.4001,1,0
29,4,train,S0,S12,93.98,0.5301,1,0
29,4,train,S0,S19,90.99,0.5451,1,0
29,4,train,S1,S2,89.24,0.5538,1,0
29,4,train,S1,S3,43.09,0.7845,1,0
29,4,train,S2,S3,64.51,0.6775,1,0
29,4,train,S2,S13,68.14,0.6593,1,0
29,4,train,S2,S17,72.03,0.6398,1,0
29,4,train,S2,UAV,178.12,0.4063,1,0
29,4,train,S3,S13,123.67,0.3816,1,0
29,4,train,S3,S17,115.8,0.421,1,0
29,4,train,S4,S6,47.43,0.7628,1,0
29,4,train,S4,UAV,21.99,0.9267,1,0
29,4,train,S5,S10,38.47,0.8077,1,0
29,4,train,S5,S12,80.16,0.5992,1,0
29,4,train,S5,S16,112.03,0.4398,1,0
29,4,train,S5,S19,26.22,0.8689,1,0
29,4,train,S6,S8,70.79,0.6461,1,1
29,4,train,S6,UAV,29.81,0.9006,1,0
29,4,train,S7,S12,138.61,0.307,1,0
29,4,train,S7,S15,116.82,0.4159,1,0
29,4,train,S7,S16,93.72,0.5314,1,0
29,4,train,S8,UAV,50.51,0.8316,1,1
29,4,train,S9,S14,111.04,0.4448,1,0
29,4,train,S10,S12,113.47,0.4327,1,0
29,4,train,S10,S19,54.56,0.7272,1,0
29,4,train,S11,UAV,155.3,0.4823,1,0
29,4,train,S12,S16,54.63,0.7269,1,0
29,4,train,S12,S19,58.93,0.7053,1,0
29,4,train,S13,S17,26.64,0.8668,1,0
29,4,train,S13,UAV,184.41,0.3853,1,0
29,4,train,S16,S19,100.23,0.4989,1,0
29,4,train,S17,UAV,209.83,0.3006,1,0
29,4,train,S18,UAV,207.06,0.3098,1,0
29,5,train,S0,S5,111.5,0.4425,1,0
29,5,train,S0,S10,119.96,0.4002,1,0
29,5,train,S0,S12,87.18,0.5641,1,0
29,5,train,S0,S19,85.59,0.572,1,0
29,5,train,S1,S2,90.42,0.5479,1,0
29,5,train,S1,S3,43.3,0.7835,1,0
29,5,train,S2,S3,70.16,0.6492,1,0
29,5,train,S2,S13,70.16,0.6492,1,0
29,5,train,S2,S17,70.74,0.6463,1,0
29,5,train,S2,UAV,197.96,0.3401,1,1
29,5,train,S3,S13,127.69,0.3615,1,0
29,5,train,S3,S17,114.08,0.4296,1,0
29,5,train,S4,S6,51.17,0.7441,1,0
29,5,train,S4,UAV,6.84,0.9772,1,1
29,5,train,S5,S10,36.49,0.8175,1,0
29,5,train,S5,S12,78.57,0.6072,1,0
29,5,train,S5,S16,109.56,0.4522,1,0
29,5,train,S5,S19,27.49,0.8626,1,0
29,5,train,S6,S8,71.8,0.641,1,1
29,5,train,S6,UAV,57.08,0.8097,1,1
29,5,train,S7,S15,119.49,0.4025,1,0
29,5,train,S7,S16,97.27,0.5137,1,0
29,5,train,S9,S14,111.97,0.4402,1,0
29,5,train,S10,S12,110.6,0.447,1,0
29,5,train,S10,S19,53.11,0.7344,1,0
29,5,train,S11,UAV,150.19,0.4994,1,1
29,5,train,S12,S16,55.14,0.7243,1,0
29,5,train,S12,S19,57.88,0.7106,1,0
29,5,train,S13,S17,27.99,0.8601,1,0
29,5,train,S13,UAV,201.15,0.3295,1,1
29,5,train,S15,S16,139.44,0.3028,1,0
29,5,train,S16,S19,99.9,0.5005,1,0
29,6,train,S0,S5,108.8,0.456,1,0
29,6,train,S0,S10,119.96,0.4002,1,0
29,6,train,S0,S12,80.38,0.5981,1,0
29,6,train,S0,S16,135.12,0.3244,1,0
29,6,train,S0,S19,80.29,0.5985,1,0
29,6,train,S1,S2,91.66,0.5417,1,0
29,6,train,S1,S3,43.84,0.7808,1,0
29,6,train,S2,S3,75.93,0.6204,1,0
29,6,train,S2,S13,72.51,0.6374,1,0
29,6,train,S2,S17,70.1,0.6495,1,0
29,6,train,S3,S13,131.72,0.3414,1,0
29,6,train,S3,S17,112.36,0.4382,1,0
29,6,train,S4,S6,55.75,0.7213,1,0
29,6,train,S5,S10,34.82,0.8259,1,0
29,6,train,S5,S12,77.21,0.6139,1,0
29,6,train,S5,S16,107.19,0.4641,1,0
29,6,train,S5,S19,29.14,0.8543,1,0
29,6,train,S6,S8,72.89,0.6356,1,1
29,6,train,S6,UAV,85.88,0.7137,1,1
29,6,train,S7,S15,122.25,0.3888,1,0
29,6,train,S7,S16,100.96,0.4952,1,0
29,6,train,S9,S14,113.27,0.4337,1,0
29,6,train,S10,S12,108.27,0.4587,1,0
29,6,train,S10,S19,52.64,0.7368,1,0
29,6,train,S11,UAV,150.22,0.4993,1,1
29,6,train,S12,S16,55.67,0.7216,1,0
29,6,train,S12,S19,56.84,0.7158,1,0
29,6,train,S13,S17,30.4,0.848,1,0
29,6,train,S15,S16,138.04,0.3098,1,0
29,6,train,S16,S19,99.57,0.5021,1,0
29,7,train,S0,S5,106.11,0.4695,1,0
29,7,train,S0,S10,119.99,0.4001,1,0
29,7,train,S0,S12,73.59,0.6321,1,0
29,7,train,S0,S16,128.83,0.3559,1,0
29,7,train,S0,S19,75.11,0.6245,1,0
29,7,train,S1,S2,92.95,0.5352,1,0
29,7,train,S1,S3,44.68,0.7766,1,0
29,7,train,S2,S3,81.77,0.5911,1,0
29,7,train,S2,S6,136.61,0.3169,1,0
29,7,train,S2,S13,75.19,0.6241,1,0
29,7,train,S2,S17,70.11,0.6494,1,0
29,7,train,S3,S13,135.74,0.3213,1,0
29,7,train,S3,S17,110.64,0.4468,1,0
29,7,train,S4,S6,60.96,0.6952,1,0
29,7,train,S5,S10,33.49,0.8325,1,0
29,7,train,S5,S12,76.1,0.6195,1,0
29,7,train,S5,S16,104.92,0.4754,1,0
29,7,train,S5,S19,31.12,0.8444,1,0
29,7,train,S6,S8,74.06,0.6297,1,1
29,7,train,S7,S15,125.08,0.3746,1,0
29,7,train,S7,S16,104.78,0.4761,1,0
29,7,train,S9,S14,114.92,0.4254,1,0
29,7,train,S10,S12,106.51,0.4674,1,0
29,7,train,S10,S16,138.4,0.308,1,0
29,7,train,S10,S19,53.18,0.7341,1,0
29,7,train,S11,UAV,155.37,0.4821,1,1
29,7,train,S12,S16,56.21,0.7189,1,0
29,7,train,S12,S19,55.8,0.721,1,0
29,7,train,S13,S17,33.64,0.8318,1,0
29,7,train,S15,S16,136.65,0.3167,1,0
29,7,train,S16,S19,99.25,0.5037,1,0
29,8,train,S0,S5,103.42,0.4829,1,0
29,8,train,S0,S10,120.03,0.3999,1,1
29,8,train,S0,S12,66.79,0.666,1,0
29,8,train,S0,S16,122.57,0.3872,1,0
29,8,train,S0,S19,70.06,0.6497,1,0
29,8,train,S1,S2,94.31,0.5285,1,0
29,8,train,S1,S3,45.82,0.7709,1,0
29,8,train,S1,S17,139.83,0.3009,1,0
29,8,train,S2,S3,87.68,0.5616,1,0
29,8,train,S2,S6,132.67,0.3367,1,0
29,8,train,S2,S13,78.14,0.6093,1,0
29,8,train,S2,S17,70.79,0.6461,1,0
29,8,train,S3,S13,139.77,0.3011,1,0
29,8,train,S3,S17,108.93,0.4554,1,0
29,8,train,S4,S6,66.66,0.6667,1,0
29,8,train,S4,S11,138.36,0.3082,1,0
29,8,train,S5,S10,32.55,0.8373,1,1
29,8,train,S5,S12,75.25,0.6237,1,0
29,8,train,S5,S16,102.77,0.4862,1,0
29,8,train,S5,S19,33.37,0.8332,1,0
29,8,train,S6,S8,75.3,0.6235,1,1
29,8,train,S7,S15,127.99,0.3601,1,0
29,8,train,S7,S16,108.72,0.4564,1,0
29,8,train,S9,S14,116.9,0.4155,1,0
29,8,train,S10,S12,105.36,0.4732,1,1
29,8,train,S10,S16,135.18,0.3241,1,1
29,8,train,S10,S19,54.69,0.7266,1,1
29,8,train,S11,UAV,165.17,0.4494,1,1
29,8,train,S12,S16,56.77,0.7162,1,0
29,8,train,S12,S19,54.77,0.7262,1,0
29,8,train,S13,S17,37.5,0.8125,1,0
29,8,train,S15,S16,135.27,0.3237,1,0
29,8,train,S16,S19,98.93,0.5054,1,0
29,9,train,S0,S5,100.74,0.4963,1,0
29,9,train,S0,S10,120.09,0.3996,1,1
29,9,train,S0,S12,60.01,0.7,1,0
29,9,train,S0,S16,116.35,0.4183,1,0
29,9,train,S0,S19,65.18,0.6741,1,0
29,9,train,S0,UAV,199.3,0.3357,1,1
29,9,train,S1,S2,95.71,0.5214,1,0
29,9,train,S1,S3,47.23,0.7638,1,0
29,9,train,S1,S17,136.73,0.3163,1,0
29,9,train,S2,S3,93.65,0.5318,1,0
29,9,train,S2,S6,128.76,0.3562,1,0
29,9,train,S2,S13,81.34,0.5933,1,0
29,9,train,S2,S17,72.1,0.6395,1,0
29,9,train,S3,S17,107.22,0.4639,1,0
29,9,train,S4,S6,72.74,0.6363,1,0
29,9,train,S4,S11,134.4,0.328,1,0
29,9,train,S5,S10,32.03,0.8399,1,1
29,9,train,S5,S12,74.67,0.6266,1,0
29,9,train,S5,S16,100.74,0.4963,1,0
29,9,train,S5,S19,35.83,0.8208,1,0
29,9,train,S6,S8,76.61,0.6169,1,1
29,9,train,S7,S15,130.96,0.3452,1,0
29,9,train,S7,S16,112.77,0.4362,1,0
29,9,train,S9,S14,119.21,0.404,1,0
29,9,train,S10,S12,104.83,0.4758,1,1
29,9,train,S10,S16,132.34,0.3383,1,1
29,9,train,S10,S19,57.1,0.7145,1,1
29,9,train,S11,UAV,178.86,0.4038,1,1
29,9,train,S12,S16,57.33,0.7134,1,0
29,9,train,S12,S19,53.74,0.7313,1,0
29,9,train,S12,UAV,195.93,0.3469,1,1
29,9,train,S13,S17,41.81,0.791,1,0
29,9,train,S14,UAV,195.73,0.3476,1,1
29,9,train,S15,S16,133.89,0.3305,1,0
29,9,train,S16,S19,98.61,0.507,1,0
29,10,train,S0,S5,98.06,0.5097,1,0
29,10,train,S0,S10,120.17,0.3992,1,1
29,10,train,S0,S12,53.22,0.7339,1,0
29,10,train,S0,S16,110.18,0.4491,1,0
29,10,train,S0,S19,60.52,0.6974,1,0
29,10,train,S0,UAV,181.45,0.3952,1,1
29,10,train,S1,S2,97.17,0.5141,1,0
29,10,train,S1,S3,48.89,0.7556,1,0
29,10,train,S1,S17,133.72,0.3314,1,0
29,10,train,S2,S3,99.66,0.5017,1,0
29,10,train,S2,S6,124.9,0.3755,1,0
29,10,train,S2,S13,84.77,0.5761,1,0
29,10,train,S2,S17,74.03,0.6299,1,0
29,10,train,S3,S17,105.52,0.4724,1,0
29,10,train,S4,S6,79.11,0.6044,1,1
29,10,train,S4,S11,130.44,0.3478,1,1
29,10,train,S5,S10,31.95,0.8403,1,1
29,10,train,S5,S12,74.37,0.6281,1,0
29,10,train,S5,S16,98.84,0.5058,1,0
29,10,train,S5,S19,38.47,0.8076,1,0
29,10,train,S6,S8,78.0,0.61,1,1
29,10,train,S7,S15,134.0,0.33,1,0
29,10,train,S7,S16,116.9,0.4155,1,0
29,10,train,S9,S14,121.82,0.3909,1,0
29,10,train,S10,S12,104.93,0.4753,1,1
29,10,train,S10,S16,129.92,0.3504,1,1
29,10,train,S10,S19,60.3,0.6985,1,1
29,10,train,S11,UAV,195.62,0.3479,1,1
29,10,train,S12,S16,57.9,0.7105,1,0
29,10,train,S12,S19,52.71,0.7364,1,0
29,10,train,S12,UAV,172.75,0.4242,1,1
29,10,train,S13,S17,46.44,0.7678,1,0
29,10,train,S14,UAV,171.29,0.429,1,1
29,10,train,S15,S16,132.52,0.3374,1,0
29,10,train,S16,S19,98.29,0.5085,1,0
29,11,train,S0,S5,95.38,0.5231,1,0
29,11,train,S0,S10,120.27,0.3987,1,1
29,11,train,S0,S12,46.45,0.7678,1,0
29,11,train,S0,S16,104.05,0.4797,1,0
29,11,train,S0,S19,56.12,0.7194,1,0
29,11,train,S0,UAV,166.48,0.4451,1,1
29,11,train,S1,S2,98.68,0.5066,1,0
29,11,train,S1,S3,50.77,0.7462,1,0
29,11,train,S1,S17,130.8,0.346,1,0
29,11,train,S2,S3,105.71,0.4715,1,0
29,11,train,S2,S6,121.08,0.3946,1,0
29,11,train,S2,S13,88.39,0.558,1,0
29,11,train,S2,S17,76.51,0.6174,1,0
29,11,train,S3,S17,103.82,0.4809,1,0
29,11,train,S4,S6,85.71,0.5715,1,1
29,11,train,S4,S11,126.5,0.3675,1,1
29,11,train,S5,S12,74.35,0.6283,1,0
29,11,train,S5,S16,97.08,0.5146,1,0
29,11,train,S5,S19,41.25,0.7937,1,0
29,11,train,S6,S8,79.44,0.6028,1,1
29,11,train,S7,S15,137.1,0.3145,1,0
29,11,train,S7,S16,121.12,0.3944,1,0
29,11,train,S9,S14,124.71,0.3765,1,0
29,11,train,S10,S12,105.67,0.4717,1,1
29,11,train,S10,S16,127.93,0.3604,1,1
29,11,train,S10,S19,64.17,0.6791,1,1
29,11,train,S12,S16,58.49,0.7076,1,0
29,11,train,S12,S19,51.7,0.7415,1,0
29,11,train,S12,UAV,152.85,0.4905,1,1
29,11,train,S13,S17,51.3,0.7435,1,0
29,11,train,S14,UAV,149.07,0.5031,1,1
29,11,train,S15,S16,131.16,0.3442,1,0
29,11,train,S16,S19,97.98,0.5101,1,0
29,11,train,S19,UAV,110.75,0.6308,1,1
29,12,train,S0,S5,92.71,0.5364,1,0
29,12,train,S0,S10,120.39,0.3981,1,1
29,12,train,S0,S12,39.69,0.8016,1,0
29,12,train,S0,S16,98.0,0.51,1,0
29,12,train,S0,S19,52.05,0.7398,1,0
29,12,train,S0,UAV,155.22,0.4826,1,1
29,12,train,S1,S2,100.23,0.4988,1,0
29,12,train,S1,S3,52.85,0.7358,1,0
29,12,train,S1,S17,127.98,0.3601,1,0
29,12,train,S2,S3,111.79,0.4411,1,0
29,12,train,S2,S6,117.32,0.4134,1,0
29,12,train,S2,S13,92.19,0.539,1,0
29,12,train,S2,S17,79.51,0.6025,1,0
29,12,train,S3,S17,102.12,0.4894,1,0
29,12,train,S4,S6,92.48,0.5376,1,1
29,12,train,S4,S11,122.57,0.3871,1,1
29,12,train,S5,S12,74.6,0.627,1,0
29,12,train,S5,S16,95.47,0.5227,1,0
29,12,train,S5,S19,44.15,0.7793,1,0
29,12,train,S6,S8,80.94,0.5953,1,1
29,12,train,S7,S16,125.41,0.3729,1,0
29,12,train,S9,S14,127.87,0.3607,1,0
29,12,train,S10,S12,107.02,0.4649,1,1
29,12,train,S10,S16,126.4,0.368,1,1
29,12,train,S10,S19,68.6,0.657,1,1
29,12,train,S12,S16,59.08,0.7046,1,0
29,12,train,S12,S19,50.69,0.7466,1,0
29,12,train,S12,UAV,137.67,0.5411,1,1
29,12,train,S13,S17,56.34,0.7183,1,0
29,12,train,S14,UAV,130.22,0.5659,1,1
29,12,train,S15,S16,129.8,0.351,1,0
29,12,train,S16,S19,97.66,0.5117,1,0
29,12,train,S19,UAV,104.03,0.6532,1,1
29,13,train,S0,S5,90.05,0.5497,1,0
29,13,train,S0,S10,120.53,0.3974,1,1
29,13,train,S0,S12,32.94,0.8353,1,0
29,13,train,S0,S16,92.01,0.5399,1,0
29,13,train,S0,S19,48.4,0.758,1,0
29,13,train,S0,UAV,148.52,0.5049,1,1
29,13,train,S1,S2,101.83,0.4909,1,0
29,13,train,S1,S3,55.11,0.7245,1,0
29,13,train,S1,S17,125.26,0.3737,1,0
29,13,train,S2,S3,117.89,0.4105,1,0
29,13,train,S2,S6,113.61,0.4319,1,0
29,13,train,S2,S13,96.14,0.5193,1,0
29,13,train,S2,S17,82.96,0.5852,1,0
29,13,train,S3,S17,100.43,0.4978,1,0
29,13,train,S4,S6,99.39,0.5031,1,1
29,13,train,S4,S11,118.66,0.4067,1,1
29,13,train,S5,S12,75.13,0.6243,1,0
29,13,train,S5,S16,94.0,0.53,1,0
29,13,train,S5,S19,47.14,0.7643,1,0
29,13,train,S6,S8,82.51,0.5875,1,1
29,13,train,S7,S16,129.77,0.3511,1,0
29,13,train,S9,S14,131.27,0.3437,1,0
29,13,train,S9,UAV,207.33,0.3089,1,1
29,13,train,S10,S12,108.97,0.4551,1,1
29,13,train,S10,S16,125.34,0.3733,1,1
29,13,train,S10,S19,73.49,0.6325,1,1
29,13,train,S12,S16,59.68,0.7016,1,0
29,13,train,S12,S19,49.69,0.7516,1,0
29,13,train,S12,UAV,128.9,0.5703,1,1
29,13,train,S13,S17,61.51,0.6924,1,0
29,13,train,S14,UAV,116.4,0.612,1,1
29,13,train,S15,S16,128.45,0.3577,1,0
29,13,train,S16,S19,97.35,0.5132,1,0
29,13,train,S19,UAV,106.31,0.6456,1,1
29,14,train,S0,S5,87.4,0.563,1,0
29,14,train,S0,S10,120.68,0.3966,1,1
29,14,train,S0,S12,26.24,0.8688,1,0
29,14,train,S0,S16,86.12,0.5694,1,0
29,14,train,S0,S19,45.26,0.7737,1,0
29,14,train,S0,UAV,146.99,0.51,1,1
29,14,train,S1,S2,103.47,0.4827,1,0
29,14,train,S1,S3,57.52,0.7124,1,0
29,14,train,S1,S17,122.65,0.3867,1,0
29,14,train,S2,S3,124.02,0.3799,1,0
29,14,train,S2,S6,109.97,0.4501,1,0
29,14,train,S2,S13,100.22,0.4989,1,0
29,14,train,S2,S17,86.81,0.566,1,0
29,14,train,S3,S17,98.75,0.5062,1,0
29,14,train,S4,S6,106.41,0.4679,1,1
29,14,train,S4,S11,114.76,0.4262,1,1
29,14,train,S5,S12,75.94,0.6203,1,0
29,14,train,S5,S16,92.7,0.5365,1,0
29,14,train,S5,S19,50.21,0.749,1,0
29,14,train,S6,S8,84.12,0.5794,1,1
29,14,train,S7,S16,134.2,0.329,1,0
29,14,train,S7,UAV,195.7,0.3477,1,1
29,14,train,S9,S14,134.9,0.3255,1,0
29,14,train,S9,UAV,188.96,0.3701,1,1
29,14,train,S10,S12,111.48,0.4426,1,1
29,14,train,S10,S16,124.76,0.3762,1,1
29,14,train,S10,S19,78.76,0.6062,1,1
29,14,train,S12,S16,60.29,0.6985,1,0
29,14,train,S12,S19,48.69,0.7565,1,0
29,14,train,S12,UAV,127.86,0.5738,1,1
29,14,train,S13,S17,66.78,0.6661,1,0
29,14,train,S14,UAV,109.51,0.635,1,1
29,14,train,S15,S16,127.11,0.3644,1,0
29,14,train,S16,S19,97.04,0.5148,1,0
29,14,train,S19,UAV,117.06,0.6098,1,1
29,15,train,S0,S5,84.75,0.5763,1,0
29,15,train,S0,S10,120.86,0.3957,1,1
29,15,train,S0,S12,19.6,0.902,1,0
29,15,train,S0,S16,80.33,0.5983,1,0
29,15,train,S0,S19,42.75,0.7863,1,0
29,15,train,S0,UAV,150.8,0.4973,1,1
29,15,train,S1,S2,105.15,0.4743,1,0
29,15,train,S1,S3,60.07,0.6996,1,0
29,15,train,S1,S17,120.16,0.3992,1,0
29,15,train,S2,S3,130.16,0.3492,1,0
29,15,train,S2,S6,106.4,0.468,1,0
29,15,train,S2,S13,104.43,0.4779,1,0
29,15,train,S2,S17,91.01,0.545,1,0
29,15,train,S3,S17,97.07,0.5146,1,0
29,15,train,S4,S6,113.53,0.4324,1,1
29,15,train,S4,S11,110.88,0.4456,1,1
29,15,train,S5,S12,77.0,0.615,1,0
29,15,train,S5,S16,91.56,0.5422,1,0
29,15,train,S5,S19,53.34,0.7333,1,0
29,15,train,S6,S8,85.79,0.5711,1,1
29,15,train,S7,S16,138.67,0.3066,1,0
29,15,train,S7,UAV,170.29,0.4324,1,1
29,15,train,S9,S14,138.73,0.3063,1,0
29,15,train,S9,UAV,173.13,0.4229,1,1
29,15,train,S10,S12,114.52,0.4274,1,1
29,15,train,S10,S16,124.68,0.3766,1,1
29,15,train,S10,S19,84.32,0.5784,1,1
29,15,train,S12,S16,60.92,0.6954,1,0
29,15,train,S12,S19,47.7,0.7615,1,0
29,15,train,S12,UAV,134.72,0.5509,1,1
29,15,train,S13,S17,72.13,0.6393,1,0
29,15,train,S14,UAV,110.87,0.6304,1,1
29,15,train,S15,S16,125.78,0.3711,1,0
29,15,train,S16,S19,96.74,0.5163,1,0
29,15,train,S16,UAV,102.47,0.6584,1,1
29,15,train,S19,UAV,134.27,0.5524,1,1
29,16,train,S0,S5,82.11,0.5895,1,0
29,16,train,S0,S10,121.06,0.3947,1,1
29,16,train,S0,S12,13.15,0.9343,1,0
29,16,train,S0,S16,74.69,0.6266,1,0
29,16,train,S0,S19,40.99,0.7951,1,0
29,16,train,S0,UAV,159.57,0.4681,1,0
29,16,train,S1,S2,106.87,0.4657,1,0
29,16,train,S1,S3,62.75,0.6863,1,0
29,16,train,S1,S17,117.79,0.411,1,0
29,16,train,S2,S3,136.33,0.3184,1,0
29,16,train,S2,S6,102.9,0.4855,1,0
29,16,train,S2,S13,108.74,0.4563,1,0
29,16,train,S2,S17,95.51,0.5225,1,0
29,16,train,S3,S17,95.4,0.523,1,0
29,16,train,S4,S6,120.72,0.3964,1,1
29,16,train,S4,S11,107.02,0.4649,1,1
29,16,train,S5,S12,78.32,0.6084,1,0
29,16,train,S5,S16,90.6,0.547,1,0
29,16,train,S5,S19,56.53,0.7174,1,0
29,16,train,S6,S8,87.5,0.5625,1,1
29,16,train,S7,UAV,145.58,0.5147,1,0
29,16,train,S9,UAV,160.58,0.4647,1,0
29,16,train,S10,S12,118.05,0.4098,1,1
29,16,train,S10,S16,125.09,0.3746,1,1
29,16,train,S10,S19,90.13,0.5493,1,1
29,16,train,S12,S16,61.55,0.6923,1,0
29,16,train,S12,S19,46.73,0.7664,1,0
29,16,train,S12,UAV,148.39,0.5054,1,0
29,16,train,S13,S17,77.55,0.6123,1,0
